Nome Científico,Nome Popular,Valor,Sexo,Quantidade,Grupo,Ano Indivíduo 1,Mutação Indivíduo 1,Portador Indivíduo 1,Ano Indivíduo 2,Mutação Indivíduo 2,Portador Indivíduo 2,Nome Produto Sistema,Nome Tabela Impresso,Mutação 1,Mutaçã 2
Psittacula krameri,Ringneck,"R$ 2.750,00",Casal,1,Normais,2015,Turquesa Cinza,,2012,Albino,,Casal Ringneck Macho Turquesa Cinza 2015 X Fêmea Albino 2012,Casal: Macho Turquesa Cinza 2015 X Fêmea Albino 2012,Ringneck Turquesa Cinza,Ringneck Albino
Psittacula krameri,Ringneck,"R$ 2.700,00",Casal,1,Normais,2014,Turquesa Azul,/?canela,2013,Cinza,,Casal Ringneck Macho Turquesa Azul/?canela 2014 X Fêmea Cinza 2013,Casal: Macho Turquesa Azul/?canela 2014 X Fêmea Cinza 2013,Ringneck Turquesa Azul,Ringneck Cinza
Psittacula krameri,Ringneck,"R$ 2.700,00",Casal,1,Cleartails,2007,Cleartail Turquesa Cinza,,2007,Azul,,Casal Ringneck Macho Cleartail Turquesa Cinza 2007 X Fêmea Azul 2007,Casal: Macho Cleartail Turquesa Cinza 2007 X Fêmea Azul 2007,Ringneck Cleartail Turquesa Cinza,Ringneck Azul
Psittacula krameri,Ringneck,"R$ 2.800,00",Casal,1,Inos,2014,Azul,/?ino/?canela,2012,Turquesa Cinza,,Casal Ringneck Macho Azul/?ino/?canela 2014 X Fêmea Turquesa Cinza 2012,Casal: Macho Azul/?ino/?canela 2014 X Fêmea Turquesa Cinza 2012,Ringneck Azul,Ringneck Turquesa Cinza
Psittacula krameri,Ringneck,"R$ 5.700,00",Casal,1,Pallids,2015,Pallidino Verde,,2011,Pallid Verde,/azul,Casal Ringneck Macho Pallidino Verde 2015 X Fêmea Pallid Verde/azul 2011,Casal: Macho Pallidino Verde 2015 X Fêmea Pallid Verde/azul 2011,Ringneck Pallidino Verde,Ringneck Pallid Verde
Psittacula krameri,Ringneck,"R$ 3.250,00",Casal,1,Canelas,2014,Turquesa Skyblue,,2013,Cinza,,Casal Ringneck Macho Turquesa Skyblue 2014 X Fêmea Cinza 2013,Casal: Macho Turquesa Skyblue 2014 X Fêmea Cinza 2013,Ringneck Turquesa Skyblue,Ringneck Cinza
Psittacula krameri,Ringneck,"R$ 5.350,00",Casal,1,Canelas,2013,Skyblue,,2011,Cobalto Turquesa,,Casal Ringneck Macho Skyblue 2013 X Fêmea Cobalto Turquesa 2011,Casal: Macho Skyblue 2013 X Fêmea Cobalto Turquesa 2011,Ringneck Skyblue,Ringneck Cobalto Turquesa
Psittacula krameri,Ringneck,"R$ 3.250,00",Casal,1,Canelas,2015,Silver,,2015,Skyblue,,Casal Ringneck Macho Silver 2015 X Fêmea Skyblue 2015,Casal: Macho Silver 2015 X Fêmea Skyblue 2015,Ringneck Silver,Ringneck Skyblue
Psittacula krameri,Ringneck,"R$ 3.250,00",Casal,1,Canelas,2014,Turquesa Skyblue,,2015,Skyblue,,Casal Ringneck Macho Turquesa Skyblue 2014 X Fêmea Skyblue 2015,Casal: Macho Turquesa Skyblue 2014 X Fêmea Skyblue 2015,Ringneck Turquesa Skyblue,Ringneck Skyblue
Psittacula krameri,Ringneck,"R$ 2.800,00",Casal,1,Canelas,2014,Canela Verde Cinza,/?azul,2014,Skyblue,,Casal Ringneck Macho Canela Verde Cinza/?azul 2014 X Fêmea Skyblue 2014,Casal: Macho Canela Verde Cinza/?azul 2014 X Fêmea Skyblue 2014,Ringneck Canela Verde Cinza,Ringneck Skyblue
Psittacula krameri,Ringneck,"R$ 3.100,00",Casal,1,Canelas,2012,Cinza,/canela,2015,Turquesa Skyblue,,Casal Ringneck Macho Cinza/canela 2012 X Fêmea Turquesa Skyblue 2015,Casal: Macho Cinza/canela 2012 X Fêmea Turquesa Skyblue 2015,Ringneck Cinza,Ringneck Turquesa Skyblue
Psittacula krameri,Ringneck,"R$ 3.350,00",Casal,1,Canelas,2014,Azul,/canela,2015,Turquesa Silver,,Casal Ringneck Macho Azul/canela 2014 X Fêmea Turquesa Silver 2015,Casal: Macho Azul/canela 2014 X Fêmea Turquesa Silver 2015,Ringneck Azul,Ringneck Turquesa Silver
Psittacula krameri,Ringneck,"R$ 3.600,00",Casal,1,Canelas,2012,Turquesa Silver,,2012,Skyblue,,Casal Ringneck Macho Turquesa Silver 2012 X Fêmea Skyblue 2012,Casal: Macho Turquesa Silver 2012 X Fêmea Skyblue 2012,Ringneck Turquesa Silver,Ringneck Skyblue
Psittacula krameri,Ringneck,"R$ 3.500,00",Casal,1,Canelas,2015,Skyblue,,2014,Turquesa Silver,,Casal Ringneck Macho Skyblue 2015 X Fêmea Turquesa Silver 2014,Casal: Macho Skyblue 2015 X Fêmea Turquesa Silver 2014,Ringneck Skyblue,Ringneck Turquesa Silver
Psittacula krameri,Ringneck,"R$ 3.500,00",Casal,1,Canelas,2014,Skyblue,,2014,Turquesa Silver,,Casal Ringneck Macho Skyblue 2014 X Fêmea Turquesa Silver 2014,Casal: Macho Skyblue 2014 X Fêmea Turquesa Silver 2014,Ringneck Skyblue,Ringneck Turquesa Silver
Psittacula krameri,Ringneck,"R$ 3.900,00",Casal,1,Canelas,2014,Silver,,2015,Turquesa Skyblue,,Casal Ringneck Macho Silver 2014 X Fêmea Turquesa Skyblue 2015,Casal: Macho Silver 2014 X Fêmea Turquesa Skyblue 2015,Ringneck Silver,Ringneck Turquesa Skyblue
Psittacula krameri,Ringneck,"R$ 3.550,00",Casal,1,Canelas,2015,Turquesa Azul,,2014,Silver,,Casal Ringneck Macho Turquesa Azul 2015 X Fêmea Silver 2014,Casal: Macho Turquesa Azul 2015 X Fêmea Silver 2014,Ringneck Turquesa Azul,Ringneck Silver
Psittacula krameri,Ringneck,"R$ 2.400,00",Casal,1,Normais,2014,Cinza,,2011,Azul,,Casal Ringneck Macho Cinza 2014 X Fêmea Azul 2011,Casal: Macho Cinza 2014 X Fêmea Azul 2011,Ringneck Cinza,Ringneck Azul
Psittacula krameri,Ringneck,"R$ 1.550,00",Casal,1,Inos,2014,Verde,/ino,2014,Lutino,,Casal Ringneck Macho Verde/ino 2014 X Fêmea Lutino 2014,Casal: Macho Verde/ino 2014 X Fêmea Lutino 2014,Ringneck Verde,Ringneck Lutino
Psittacula krameri,Ringneck,"R$ 2.750,00",Casal,1,Inos,2014,Turquesa Cinza,,2012,Albino,,Casal Ringneck Macho Turquesa Cinza 2014 X Fêmea Albino 2012,Casal: Macho Turquesa Cinza 2014 X Fêmea Albino 2012,Ringneck Turquesa Cinza,Ringneck Albino
Psittacula krameri,Ringneck,"R$ 2.300,00",Casal,1,Inos,2015,Cinza,,2015,Lutino,/azul,Casal Ringneck Macho Cinza 2015 X Fêmea Lutino/azul 2015,Casal: Macho Cinza 2015 X Fêmea Lutino/azul 2015,Ringneck Cinza,Ringneck Lutino
Psittacula krameri,Ringneck,"R$ 4.700,00",Casal,1,Pallids,2016,Cinza,/pallid,2016,Pallid Verde,/azul,Casal Ringneck Macho Cinza/pallid 2016 X Fêmea Pallid Verde/azul 2016,Casal: Macho Cinza/pallid 2016 X Fêmea Pallid Verde/azul 2016,Ringneck Cinza,Ringneck Pallid Verde
Psittacula krameri,Ringneck,"R$ 5.100,00",Casal,1,Pallids,2016,Turquesa Azul,,2016,Pallid Verde,/azul,Casal Ringneck Macho Turquesa Azul 2016 X Fêmea Pallid Verde/azul 2016,Casal: Macho Turquesa Azul 2016 X Fêmea Pallid Verde/azul 2016,Ringneck Turquesa Azul,Ringneck Pallid Verde
Psittacula krameri,Ringneck,"R$ 11.000,00",Casal,1,Violetas,2011,Violeta Azul,,2009,Cobalto,,Casal Ringneck Macho Violeta Azul 2011 X Fêmea Cobalto 2009,Casal: Macho Violeta Azul 2011 X Fêmea Cobalto 2009,Ringneck Violeta Azul,Ringneck Cobalto
Psittacula krameri,Ringneck,"R$ 3.500,00",Fêmea,1,Diluídos,2016,Skyblue,/diluído,,,,Fêmea Ringneck Skyblue/diluído 2016 ,Fêmea: Skyblue/diluído 2016 ,Ringneck Skyblue,
Psittacula krameri,Ringneck,"R$ 4.400,00",Fêmea,1,Diluídos,2016,Cobalto Canela,/diluído,,,,Fêmea Ringneck Cobalto Canela/diluído 2016 ,Fêmea: Cobalto Canela/diluído 2016 ,Ringneck Cobalto Canela,
Psittacula krameri,Ringneck,"R$ 1.100,00",Macho,1,Inos,2017,Albino,,,,,Macho Ringneck Albino 2017 ,Macho: Albino 2017 ,Ringneck Albino,
Psittacula krameri,Ringneck,"R$ 950,00",Fêmea,1,Inos,2017,Albino,,,,,Fêmea Ringneck Albino 2017 ,Fêmea: Albino 2017 ,Ringneck Albino,
Psittacula krameri,Ringneck,"R$ 950,00",Macho,1,Inos,2017,Azul,/ino,,,,Macho Ringneck Azul/ino 2017 ,Macho: Azul/ino 2017 ,Ringneck Azul,
Psittacula krameri,Ringneck,"R$ 1.600,00",Macho,1,Inos,2017,Cremino,,,,,Macho Ringneck Cremino 2017 ,Macho: Cremino 2017 ,Ringneck Cremino,
Psittacula krameri,Ringneck,"R$ 1.400,00",Fêmea,1,Inos,2017,Cremino,,,,,Fêmea Ringneck Cremino 2017 ,Fêmea: Cremino 2017 ,Ringneck Cremino,
Psittacula krameri,Ringneck,"R$ 800,00",Macho,1,Inos,2017,Lutino,,,,,Macho Ringneck Lutino 2017 ,Macho: Lutino 2017 ,Ringneck Lutino,
Psittacula krameri,Ringneck,"R$ 750,00",Fêmea,1,Inos,2017,Lutino,,,,,Fêmea Ringneck Lutino 2017 ,Fêmea: Lutino 2017 ,Ringneck Lutino,
Psittacula krameri,Ringneck,"R$ 1.150,00",Macho,1,Inos,2016,Lutino,,,,,Macho Ringneck Lutino 2016 ,Macho: Lutino 2016 ,Ringneck Lutino,
Psittacula krameri,Ringneck,"R$ 1.050,00",Fêmea,1,Inos,2016,Lutino,,,,,Fêmea Ringneck Lutino 2016 ,Fêmea: Lutino 2016 ,Ringneck Lutino,
Psittacula krameri,Ringneck,"R$ 900,00",Macho,1,Inos,2017,Lutino,/azul,,,,Macho Ringneck Lutino/azul 2017 ,Macho: Lutino/azul 2017 ,Ringneck Lutino,
Psittacula krameri,Ringneck,"R$ 850,00",Fêmea,1,Inos,2017,Lutino,/azul,,,,Fêmea Ringneck Lutino/azul 2017 ,Fêmea: Lutino/azul 2017 ,Ringneck Lutino,
Psittacula krameri,Ringneck,"R$ 1.200,00",Fêmea,1,Inos,2016,Lutino,/azul,,,,Fêmea Ringneck Lutino/azul 2016 ,Fêmea: Lutino/azul 2016 ,Ringneck Lutino,
Psittacula krameri,Ringneck,"R$ 1.350,00",Macho,1,Inos,2017,Turquesa Azul,/ino,,,,Macho Ringneck Turquesa Azul/ino 2017 ,Macho: Turquesa Azul/ino 2017 ,Ringneck Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 450,00",Macho,1,Inos,2017,Verde,/ino,,,,Macho Ringneck Verde/ino 2017 ,Macho: Verde/ino 2017 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 630,00",Macho,1,Inos,2016,Verde,/ino,,,,Macho Ringneck Verde/ino 2016 ,Macho: Verde/ino 2016 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 550,00",Macho,1,Inos,2017,Verde,/azul/ino,,,,Macho Ringneck Verde/azul/ino 2017 ,Macho: Verde/azul/ino 2017 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 950,00",Macho,1,Canelas,2017,Azul,/canela,,,,Macho Ringneck Azul/canela 2017 ,Macho: Azul/canela 2017 ,Ringneck Azul,
Psittacula krameri,Ringneck,"R$ 950,00",Macho,1,Canelas,2017,Silver,,,,,Macho Ringneck Silver 2017 ,Macho: Silver 2017 ,Ringneck Silver,
Psittacula krameri,Ringneck,"R$ 1.600,00",Macho,1,Canelas,2017,Silver,,,,,Macho Ringneck Silver 2017 ,Macho: Silver 2017 ,Ringneck Silver,
Psittacula krameri,Ringneck,"R$ 1.400,00",Fêmea,1,Canelas,2017,Silver,,,,,Fêmea Ringneck Silver 2017 ,Fêmea: Silver 2017 ,Ringneck Silver,
Psittacula krameri,Ringneck,"R$ 1.750,00",Fêmea,1,Canelas,2016,Silver,,,,,Fêmea Ringneck Silver 2016 ,Fêmea: Silver 2016 ,Ringneck Silver,
Psittacula krameri,Ringneck,"R$ 1.100,00",Macho,1,Canelas,2017,Skyblue,,,,,Macho Ringneck Skyblue 2017 ,Macho: Skyblue 2017 ,Ringneck Skyblue,
Psittacula krameri,Ringneck,"R$ 900,00",Fêmea,1,Canelas,2017,Skyblue,,,,,Fêmea Ringneck Skyblue 2017 ,Fêmea: Skyblue 2017 ,Ringneck Skyblue,
Psittacula krameri,Ringneck,"R$ 1.200,00",Fêmea,1,Canelas,2016,Skyblue,,,,,Fêmea Ringneck Skyblue 2016 ,Fêmea: Skyblue 2016 ,Ringneck Skyblue,
Psittacula krameri,Ringneck,"R$ 1.300,00",Macho,1,Canelas,2017,Turquesa Azul,/canela,,,,Macho Ringneck Turquesa Azul/canela 2017 ,Macho: Turquesa Azul/canela 2017 ,Ringneck Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 1.650,00",Macho,1,Canelas,2016,Turquesa Azul,/canela,,,,Macho Ringneck Turquesa Azul/canela 2016 ,Macho: Turquesa Azul/canela 2016 ,Ringneck Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 1.800,00",Macho,1,Canelas,2017,Turquesa Silver,,,,,Macho Ringneck Turquesa Silver 2017 ,Macho: Turquesa Silver 2017 ,Ringneck Turquesa Silver,
Psittacula krameri,Ringneck,"R$ 1.600,00",Fêmea,1,Canelas,2017,Turquesa Silver,,,,,Fêmea Ringneck Turquesa Silver 2017 ,Fêmea: Turquesa Silver 2017 ,Ringneck Turquesa Silver,
Psittacula krameri,Ringneck,"R$ 1.950,00",Fêmea,1,Canelas,2016,Silver,,,,,Fêmea Ringneck Silver 2016 ,Fêmea: Silver 2016 ,Ringneck Silver,
Psittacula krameri,Ringneck,"R$ 1.600,00",Macho,1,Canelas,2017,Turquesa Skyblue,,,,,Macho Ringneck Turquesa Skyblue 2017 ,Macho: Turquesa Skyblue 2017 ,Ringneck Turquesa Skyblue,
Psittacula krameri,Ringneck,"R$ 1.400,00",Fêmea,1,Canelas,2017,Turquesa Skyblue,,,,,Fêmea Ringneck Turquesa Skyblue 2017 ,Fêmea: Turquesa Skyblue 2017 ,Ringneck Turquesa Skyblue,
Psittacula krameri,Ringneck,"R$ 1.950,00",Macho,1,Canelas,2016,Turquesa Skyblue,,,,,Macho Ringneck Turquesa Skyblue 2016 ,Macho: Turquesa Skyblue 2016 ,Ringneck Turquesa Skyblue,
Psittacula krameri,Ringneck,"R$ 1.350,00",Macho,1,Pallids,2017,Azul,/pallid,,,,Macho Ringneck Azul/pallid 2017 ,Macho: Azul/pallid 2017 ,Ringneck Azul,
Psittacula krameri,Ringneck,"R$ 1.350,00",Macho,1,Pallids,2017,Cinza,/pallid,,,,Macho Ringneck Cinza/pallid 2017 ,Macho: Cinza/pallid 2017 ,Ringneck Cinza,
Psittacula krameri,Ringneck,"R$ 2.500,00",Macho,1,Pallids,2017,Pallid Cinza,,,,,Macho Ringneck Pallid Cinza 2017 ,Macho: Pallid Cinza 2017 ,Ringneck Pallid Cinza,
Psittacula krameri,Ringneck,"R$ 3.300,00",Macho,1,Pallids,2017,Pallid Turquesa Azul,,,,,Macho Ringneck Pallid Turquesa Azul 2017 ,Macho: Pallid Turquesa Azul 2017 ,Ringneck Pallid Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 2.800,00",Fêmea,1,Pallids,2017,Pallid Turquesa Cinza,,,,,Fêmea Ringneck Pallid Turquesa Cinza 2017 ,Fêmea: Pallid Turquesa Cinza 2017 ,Ringneck Pallid Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 3.300,00",Macho,1,Pallids,2017,Pallid Turquesa Cinza,,,,,Macho Ringneck Pallid Turquesa Cinza 2017 ,Macho: Pallid Turquesa Cinza 2017 ,Ringneck Pallid Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 2.800,00",Fêmea,1,Pallids,2017,Pallid Turquesa Cinza,,,,,Fêmea Ringneck Pallid Turquesa Cinza 2017 ,Fêmea: Pallid Turquesa Cinza 2017 ,Ringneck Pallid Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 4.500,00",Macho,1,Pallids,2017,Pallid Turquesa Cobalto,,,,,Macho Ringneck Pallid Turquesa Cobalto 2017 ,Macho: Pallid Turquesa Cobalto 2017 ,Ringneck Pallid Turquesa Cobalto,
Psittacula krameri,Ringneck,"R$ 4.200,00",Fêmea,1,Pallids,2017,Pallid Turquesa Cobalto,,,,,Fêmea Ringneck Pallid Turquesa Cobalto 2017 ,Fêmea: Pallid Turquesa Cobalto 2017 ,Ringneck Pallid Turquesa Cobalto,
Psittacula krameri,Ringneck,"R$ 2.200,00",Fêmea,1,Pallids,2017,Pallid Verde Cinza,,,,,Fêmea Ringneck Pallid Verde Cinza 2017 ,Fêmea: Pallid Verde Cinza 2017 ,Ringneck Pallid Verde Cinza,
Psittacula krameri,Ringneck,"R$ 2.200,00",Fêmea,1,Pallids,2017,Pallid Verde,/azul,,,,Fêmea Ringneck Pallid Verde/azul 2017 ,Fêmea: Pallid Verde/azul 2017 ,Ringneck Pallid Verde,
Psittacula krameri,Ringneck,"R$ 1.650,00",Macho,1,Pallids,2017,Turquesa Azul,/pallid,,,,Macho Ringneck Turquesa Azul/pallid 2017 ,Macho: Turquesa Azul/pallid 2017 ,Ringneck Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 1.550,00",Macho,1,Pallids,2016,Verde,/pallid/azul,,,,Macho Ringneck Verde/pallid/azul 2016 ,Macho: Verde/pallid/azul 2016 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 6.500,00",Macho,1,Arlequins,2017,Arlequim Azul,,,,,Macho Ringneck Arlequim Azul 2017 ,Macho: Arlequim Azul 2017 ,Ringneck Arlequim Azul,
Psittacula krameri,Ringneck,"R$ 6.500,00",Macho,1,Arlequins,2017,Arlequim Verde,/?azul,,,,Macho Ringneck Arlequim Verde/?azul 2017 ,Macho: Arlequim Verde/?azul 2017 ,Ringneck Arlequim Verde,
Psittacula krameri,Ringneck,"R$ 6.500,00",Fêmea,1,Arlequins,2017,Arlequim Verde,/?azul,,,,Fêmea Ringneck Arlequim Verde/?azul 2017 ,Fêmea: Arlequim Verde/?azul 2017 ,Ringneck Arlequim Verde,
Psittacula krameri,Ringneck,"R$ 6.500,00",Macho,1,Arlequins,2017,Arlequim Verde-Cinza,/?azul,,,,Macho Ringneck Arlequim Verde-Cinza/?azul 2017 ,Macho: Arlequim Verde-Cinza/?azul 2017 ,Ringneck Arlequim Verde-Cinza,
Psittacula krameri,Ringneck,"R$ 6.500,00",Fêmea,1,Arlequins,2017,Arlequim Verde-Cinza,/?azul,,,,Fêmea Ringneck Arlequim Verde-Cinza/?azul 2017 ,Fêmea: Arlequim Verde-Cinza/?azul 2017 ,Ringneck Arlequim Verde-Cinza,
Psittacula krameri,Ringneck,"R$ 7.800,00",Macho,1,Arlequins,2016,Arlequim Verde-Cinza,/?azul,,,,Macho Ringneck Arlequim Verde-Cinza/?azul 2016 ,Macho: Arlequim Verde-Cinza/?azul 2016 ,Ringneck Arlequim Verde-Cinza,
Psittacula krameri,Ringneck,"R$ 7.800,00",Fêmea,1,Arlequins,2016,Arlequim Verde,/azul,,,,Fêmea Ringneck Arlequim Verde/azul 2016 ,Fêmea: Arlequim Verde/azul 2016 ,Ringneck Arlequim Verde,
Psittacula krameri,Ringneck,"R$ 3.900,00",Macho,1,Arlequins,2016,Azul,/arlequim,,,,Macho Ringneck Azul/arlequim 2016 ,Macho: Azul/arlequim 2016 ,Ringneck Azul,
Psittacula krameri,Ringneck,"R$ 3.900,00",Macho,1,Arlequins,2016,Arlequim Verde-Cinza,/arlequim,,,,Macho Ringneck Arlequim Verde-Cinza/arlequim 2016 ,Macho: Arlequim Verde-Cinza/arlequim 2016 ,Ringneck Arlequim Verde-Cinza,
Psittacula krameri,Ringneck,"R$ 3.300,00",Macho,1,Arlequins,2017,Verde,/arlequim/azul,,,,Macho Ringneck Verde/arlequim/azul 2017 ,Macho: Verde/arlequim/azul 2017 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 3.300,00",Fêmea,1,Arlequins,2017,Verde,/arlequim/azul,,,,Fêmea Ringneck Verde/arlequim/azul 2017 ,Fêmea: Verde/arlequim/azul 2017 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 6.500,00",Macho,1,Cleartails,2017,Cleartail Azul,,,,,Macho Ringneck Cleartail Azul 2017 ,Macho: Cleartail Azul 2017 ,Ringneck Cleartail Azul,
