Nome Científico,Nome Popular,Valor,Sexo,Quantidade,Grupo,Ano Indivíduo 1,Mutação Indivíduo 1,Portador Indivíduo 1,Ano Indivíduo 2,Mutação Indivíduo 2,Portador Indivíduo 2,Nome Produto Sistema,Nome Tabela Impresso,Mutação 1,Mutaçã 2
Psittacula krameri,Ringneck,"R$ 6.500,00",Fêmea,1,Cleartails,2017,Cleartail Azul,,,,,Fêmea Ringneck Cleartail Azul 2017 ,Fêmea: Cleartail Azul 2017 ,Ringneck Cleartail Azul,
Psittacula krameri,Ringneck,"R$ 6.500,00",Macho,1,Cleartails,2017,Cleartail Cinza,,,,,Macho Ringneck Cleartail Cinza 2017 ,Macho: Cleartail Cinza 2017 ,Ringneck Cleartail Cinza,
Psittacula krameri,Ringneck,"R$ 6.500,00",Fêmea,1,Cleartails,2017,Cleartail Cinza,,,,,Fêmea Ringneck Cleartail Cinza 2017 ,Fêmea: Cleartail Cinza 2017 ,Ringneck Cleartail Cinza,
Psittacula krameri,Ringneck,"R$ 7.800,00",Fêmea,1,Cleartails,2016,Cleartail Cinza,,,,,Fêmea Ringneck Cleartail Cinza 2016 ,Fêmea: Cleartail Cinza 2016 ,Ringneck Cleartail Cinza,
Psittacula krameri,Ringneck,"R$ 7.500,00",Macho,1,Cleartails,2017,Cleartail Turquesa Azul,,,,,Macho Ringneck Cleartail Turquesa Azul 2017 ,Macho: Cleartail Turquesa Azul 2017 ,Ringneck Cleartail Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 9.000,00",Macho,1,Cleartails,2016,Cleartail Turquesa Cinza,,,,,Macho Ringneck Cleartail Turquesa Cinza 2016 ,Macho: Cleartail Turquesa Cinza 2016 ,Ringneck Cleartail Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 6.500,00",Macho,1,Cleartails,2017,Cleartail Verde Cinza,/azul,,,,Macho Ringneck Cleartail Verde Cinza/azul 2017 ,Macho: Cleartail Verde Cinza/azul 2017 ,Ringneck Cleartail Verde Cinza,
Psittacula krameri,Ringneck,"R$ 9.500,00",Fêmea,1,Cleartails,2017,Cleartail Violeta,,,,,Fêmea Ringneck Cleartail Violeta 2017 ,Fêmea: Cleartail Violeta 2017 ,Ringneck Cleartail Violeta,
Psittacula krameri,Ringneck,"R$ 3.300,00",Macho,1,Cleartails,2017,Cinza,/cleartail,,,,Macho Ringneck Cinza/cleartail 2017 ,Macho: Cinza/cleartail 2017 ,Ringneck Cinza,
Psittacula krameri,Ringneck,"R$ 3.300,00",Fêmea,1,Cleartails,2017,Cinza,/cleartail,,,,Fêmea Ringneck Cinza/cleartail 2017 ,Fêmea: Cinza/cleartail 2017 ,Ringneck Cinza,
Psittacula krameri,Ringneck,"R$ 3.900,00",Fêmea,1,Cleartails,2016,Cinza,/cleartail,,,,Fêmea Ringneck Cinza/cleartail 2016 ,Fêmea: Cinza/cleartail 2016 ,Ringneck Cinza,
Psittacula krameri,Ringneck,"R$ 3.700,00",Macho,1,Cleartails,2017,Turquesa Cinza,/cleartail,,,,Macho Ringneck Turquesa Cinza/cleartail 2017 ,Macho: Turquesa Cinza/cleartail 2017 ,Ringneck Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 3.700,00",Fêmea,1,Cleartails,2017,Turquesa Cinza,/cleartail,,,,Fêmea Ringneck Turquesa Cinza/cleartail 2017 ,Fêmea: Turquesa Cinza/cleartail 2017 ,Ringneck Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 3.900,00",Macho,1,Cleartails,2016,Verde Cinza,/cleartail/azul,,,,Macho Ringneck Verde Cinza/cleartail/azul 2016 ,Macho: Verde Cinza/cleartail/azul 2016 ,Ringneck Verde Cinza,
Psittacula krameri,Ringneck,"R$ 3.000,00",Macho,1,Darks,2017,Cobalto,,,,,Macho Ringneck Cobalto 2017 ,Macho: Cobalto 2017 ,Ringneck Cobalto,
Psittacula krameri,Ringneck,"R$ 3.000,00",Fêmea,1,Darks,2017,Cobalto,,,,,Fêmea Ringneck Cobalto 2017 ,Fêmea: Cobalto 2017 ,Ringneck Cobalto,
Psittacula krameri,Ringneck,"R$ 3.900,00",Macho,1,Darks,2016,Cobalto,,,,,Macho Ringneck Cobalto 2016 ,Macho: Cobalto 2016 ,Ringneck Cobalto,
Psittacula krameri,Ringneck,"R$ 3.500,00",Fêmea,1,Darks,2017,Cobalto Canela,,,,,Fêmea Ringneck Cobalto Canela 2017 ,Fêmea: Cobalto Canela 2017 ,Ringneck Cobalto Canela,
Psittacula krameri,Ringneck,"R$ 3.200,00",Macho,1,Darks,2017,Cobalto Turquesa,,,,,Macho Ringneck Cobalto Turquesa 2017 ,Macho: Cobalto Turquesa 2017 ,Ringneck Cobalto Turquesa,
Psittacula krameri,Ringneck,"R$ 3.200,00",Fêmea,1,Darks,2017,Cobalto Turquesa,,,,,Fêmea Ringneck Cobalto Turquesa 2017 ,Fêmea: Cobalto Turquesa 2017 ,Ringneck Cobalto Turquesa,
Psittacula krameri,Ringneck,"R$ 3.700,00",Fêmea,1,Darks,2017,Cobalto Turquesa Canela,,,,,Fêmea Ringneck Cobalto Turquesa Canela 2017 ,Fêmea: Cobalto Turquesa Canela 2017 ,Ringneck Cobalto Turquesa Canela,
Psittacula krameri,Ringneck,"R$ 8.500,00",Macho,1,Violetas,2016,Violeta Azul,,,,,Macho Ringneck Violeta Azul 2016 ,Macho: Violeta Azul 2016 ,Ringneck Violeta Azul,
Psittacula krameri,Ringneck,"R$ 7.200,00",Macho,1,Violetas,2017,Violeta Cobalto,,,,,Macho Ringneck Violeta Cobalto 2017 ,Macho: Violeta Cobalto 2017 ,Ringneck Violeta Cobalto,
Psittacula krameri,Ringneck,"R$ 8.700,00",Fêmea,1,Violetas,2016,Violeta Cobalto,,,,,Fêmea Ringneck Violeta Cobalto 2016 ,Fêmea: Violeta Cobalto 2016 ,Ringneck Violeta Cobalto,
Psittacula krameri,Ringneck,"R$ 6.600,00",Macho,1,Violetas,2017,Violeta Turquesa Azul,,,,,Macho Ringneck Violeta Turquesa Azul 2017 ,Macho: Violeta Turquesa Azul 2017 ,Ringneck Violeta Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 6.600,00",Fêmea,1,Violetas,2017,Violeta Turquesa Azul,,,,,Fêmea Ringneck Violeta Turquesa Azul 2017 ,Fêmea: Violeta Turquesa Azul 2017 ,Ringneck Violeta Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 8.500,00",Macho,1,Violetas,2016,Violeta Turquesa Azul,,,,,Macho Ringneck Violeta Turquesa Azul 2016 ,Macho: Violeta Turquesa Azul 2016 ,Ringneck Violeta Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 890,00",Macho,1,Normais,2017,Azul,,,,,Macho Ringneck Azul 2017 ,Macho: Azul 2017 ,Ringneck Azul,
Psittacula krameri,Ringneck,"R$ 890,00",Fêmea,1,Normais,2017,Azul,,,,,Fêmea Ringneck Azul 2017 ,Fêmea: Azul 2017 ,Ringneck Azul,
Psittacula krameri,Ringneck,"R$ 890,00",Macho,1,Normais,2017,Cinza,,,,,Macho Ringneck Cinza 2017 ,Macho: Cinza 2017 ,Ringneck Cinza,
Psittacula krameri,Ringneck,"R$ 890,00",Fêmea,1,Normais,2017,Cinza,,,,,Fêmea Ringneck Cinza 2017 ,Fêmea: Cinza 2017 ,Ringneck Cinza,
Psittacula krameri,Ringneck,"R$ 1.150,00",Macho,1,Normais,2017,Turquesa Azul,,,,,Macho Ringneck Turquesa Azul 2017 ,Macho: Turquesa Azul 2017 ,Ringneck Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 1.150,00",Fêmea,1,Normais,2017,Turquesa Azul,,,,,Fêmea Ringneck Turquesa Azul 2017 ,Fêmea: Turquesa Azul 2017 ,Ringneck Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 1.150,00",Macho,1,Normais,2017,Turquesa Cinza,,,,,Macho Ringneck Turquesa Cinza 2017 ,Macho: Turquesa Cinza 2017 ,Ringneck Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 1.150,00",Fêmea,1,Normais,2017,Turquesa Cinza,,,,,Fêmea Ringneck Turquesa Cinza 2017 ,Fêmea: Turquesa Cinza 2017 ,Ringneck Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 490,00",Macho,1,Normais,2017,Verde Cinza,/azul,,,,Macho Ringneck Verde Cinza/azul 2017 ,Macho: Verde Cinza/azul 2017 ,Ringneck Verde Cinza,
Psittacula krameri,Ringneck,"R$ 490,00",Fêmea,1,Normais,2017,Verde Cinza,/azul,,,,Fêmea Ringneck Verde Cinza/azul 2017 ,Fêmea: Verde Cinza/azul 2017 ,Ringneck Verde Cinza,
Psittacula krameri,Ringneck,"R$ 450,00",Macho,1,Normais,2017,Verde,/azul,,,,Macho Ringneck Verde/azul 2017 ,Macho: Verde/azul 2017 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 450,00",Fêmea,1,Normais,2017,Verde,/azul,,,,Fêmea Ringneck Verde/azul 2017 ,Fêmea: Verde/azul 2017 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 350,00",Macho,1,Normais,2017,Verde,,,,,Macho Ringneck Verde 2017 ,Macho: Verde 2017 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 350,00",Fêmea,1,Normais,2017,Verde,,,,,Fêmea Ringneck Verde 2017 ,Fêmea: Verde 2017 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 1.200,00",Macho,1,Normais,2016,Azul,,,,,Macho Ringneck Azul 2016 ,Macho: Azul 2016 ,Ringneck Azul,
Psittacula krameri,Ringneck,"R$ 1.200,00",Fêmea,1,Normais,2016,Azul,,,,,Fêmea Ringneck Azul 2016 ,Fêmea: Azul 2016 ,Ringneck Azul,
Psittacula krameri,Ringneck,"R$ 1.200,00",Fêmea,1,Normais,2016,Cinza,,,,,Fêmea Ringneck Cinza 2016 ,Fêmea: Cinza 2016 ,Ringneck Cinza,
Psittacula krameri,Ringneck,"R$ 1.500,00",Fêmea,1,Normais,2016,Turquesa Azul,,,,,Fêmea Ringneck Turquesa Azul 2016 ,Fêmea: Turquesa Azul 2016 ,Ringneck Turquesa Azul,
Psittacula krameri,Ringneck,"R$ 1.500,00",Fêmea,1,Normais,2016,Turquesa Cinza,,,,,Fêmea Ringneck Turquesa Cinza 2016 ,Fêmea: Turquesa Cinza 2016 ,Ringneck Turquesa Cinza,
Psittacula krameri,Ringneck,"R$ 650,00",Fêmea,1,Normais,2016,Verde Cinza,/azul,,,,Fêmea Ringneck Verde Cinza/azul 2016 ,Fêmea: Verde Cinza/azul 2016 ,Ringneck Verde Cinza,
Psittacula krameri,Ringneck,"R$ 450,00",Fêmea,1,Normais,2016,Verde,,,,,Fêmea Ringneck Verde 2016 ,Fêmea: Verde 2016 ,Ringneck Verde,
Psittacula krameri,Ringneck,"R$ 590,00",Fêmea,1,Normais,2016,Verde,/azul,,,,Fêmea Ringneck Verde/azul 2016 ,Fêmea: Verde/azul 2016 ,Ringneck Verde,
Psittacula cyanocephala,Cabeça de Ameixa,"R$ 1.100,00",Macho,1,Normais,2016,Comum,,,,,Macho Cabeça de Ameixa  2016 ,Macho:  2016 ,Cabeça de Ameixa Comum,
Psittacula cyanocephala,Cabeça de Ameixa,"R$ 900,00",Macho,1,Normais,2017,Comum,,,,,Macho Cabeça de Ameixa  2017 ,Macho:  2017 ,Cabeça de Ameixa Comum,
Psittacula cyanocephala,Cabeça de Ameixa,"R$ 1.800,00",Casal,1,Normais,2017,Comum,,2017,Comum,,Casal Cabeça de Ameixa Macho  2017 X Fêmea  2017,Casal: Macho  2017 X Fêmea  2017,Cabeça de Ameixa Comum,Cabeça de Ameixa Comum
Psittacula cyanocephala,Cabeça de Ameixa,"R$ 2.400,00",Casal,1,Normais,2016,Comum,,2016,Comum,,Casal Cabeça de Ameixa Macho  2016 X Fêmea  2016,Casal: Macho  2016 X Fêmea  2016,Cabeça de Ameixa Comum,Cabeça de Ameixa Comum
Psittacula cyanocephala,Cabeça de Ameixa,"R$ 2.950,00",Casal,1,Normais,2010,Comum,,2011,Comum,,Casal Cabeça de Ameixa Macho  2010 X Fêmea  2011,Casal: Macho  2010 X Fêmea  2011,Cabeça de Ameixa Comum,Cabeça de Ameixa Comum
Psittacula cyanocephala,Cabeça de Ameixa,"R$ 2.950,00",Casal,1,Normais,2011,Comum,,2011,Comum,,Casal Cabeça de Ameixa Macho  2011 X Fêmea  2011,Casal: Macho  2011 X Fêmea  2011,Cabeça de Ameixa Comum,Cabeça de Ameixa Comum
Psittacula alexandri,Mustache,"R$ 2.200,00",Casal,1,Normais,2017,Comum,,2017,Comum,,Casal Mustache Macho  2017 X Fêmea  2017,Casal: Macho  2017 X Fêmea  2017,Mustache Comum,Mustache Comum
Psittacula alexandri,Mustache,"R$ 3.500,00",Casal,1,Normais,2011,Comum,,2013,Comum,,Casal Mustache Macho  2011 X Fêmea  2013,Casal: Macho  2011 X Fêmea  2013,Mustache Comum,Mustache Comum
Psittacula alexandri,Mustache,"R$ 3.500,00",Casal,1,Normais,2011,Comum,,2012,Comum,,Casal Mustache Macho  2011 X Fêmea  2012,Casal: Macho  2011 X Fêmea  2012,Mustache Comum,Mustache Comum
Psittacula eupatria,Grande Alexandre,"R$ 1.600,00",Macho,1,Normais,2017,Comum,,,,,Macho Grande Alexandre  2017 ,Macho:  2017 ,Grande Alexandre Comum,
Psittacula eupatria,Grande Alexandre,"R$ 2.950,00",Casal,1,Normais,2017,Comum,,2017,Comum,,Casal Grande Alexandre Macho  2017 X Fêmea  2017,Casal: Macho  2017 X Fêmea  2017,Grande Alexandre Comum,Grande Alexandre Comum
Psittacula derbiana,Derbiana,"R$ 5.450,00",Macho,1,Normais,2016,Comum,,,,,Macho Derbiana  2016 ,Macho:  2016 ,Derbiana Comum,
Psittacula derbiana,Derbiana,"R$ 4.950,00",Macho,1,Normais,2017,Comum,,,,,Macho Derbiana  2017 ,Macho:  2017 ,Derbiana Comum,
Polytelis swansonii,Barraband,"R$ 2.900,00",Macho,1,Normais,2017,Comum,,,,,Macho Barraband  2017 ,Macho:  2017 ,Barraband Comum,
Polytelis swansonii,Barraband,"R$ 6.500,00",Casal,1,Normais,2017,Comum,,2017,Comum,,Casal Barraband Macho  2017 X Fêmea  2017,Casal: Macho  2017 X Fêmea  2017,Barraband Comum,Barraband Comum
Platycercus eximius,Rosela Eximius,"R$ 950,00",Fêmea,1,Normais,2016,Normal,,,,,Fêmea Rosela Eximius Normal 2016 ,Fêmea: Normal 2016 ,Rosela Eximius Normal,
Platycercus eximius,Rosela Eximius,"R$ 1.100,00",Fêmea,1,Canelas,2016,Canela,,,,,Fêmea Rosela Eximius Canela 2016 ,Fêmea: Canela 2016 ,Rosela Eximius Canela,
Platycercus eximius,Rosela Eximius,"R$ 1.600,00",Fêmea,1,Normais,2016,Vermelho,,,,,Fêmea Rosela Eximius Vermelho 2016 ,Fêmea: Vermelho 2016 ,Rosela Eximius Vermelho,
Platycercus eximius,Rosela Eximius,"R$ 1.750,00",Macho,1,Inos,2017,Normal,/vermelho/ino,,,,Macho Rosela Eximius Normal/vermelho/ino 2017 ,Macho: Normal/vermelho/ino 2017 ,Rosela Eximius Normal,
Platycercus eximius,Rosela Eximius,"R$ 1.400,00",Macho,1,Canelas,2017,Normal,/vermelho/canela,,,,Macho Rosela Eximius Normal/vermelho/canela 2017 ,Macho: Normal/vermelho/canela 2017 ,Rosela Eximius Normal,
Platycercus eximius,Rosela Eximius,"R$ 950,00",Fêmea,1,Canelas,2017,Canela,,,,,Fêmea Rosela Eximius Canela 2017 ,Fêmea: Canela 2017 ,Rosela Eximius Canela,
Platycercus eximius,Rosela Eximius,"R$ 2.400,00",Macho,1,Vermelhos,2017,Vermelho,/ino,,,,Macho Rosela Eximius Vermelho/ino 2017 ,Macho: Vermelho/ino 2017 ,Rosela Eximius Vermelho,
Platycercus eximius,Rosela Eximius,"R$ 1.600,00",Macho,1,Vermelhos,2017,Vermelho,,,,,Macho Rosela Eximius Vermelho 2017 ,Macho: Vermelho 2017 ,Rosela Eximius Vermelho,
Platycercus eximius,Rosela Eximius,"R$ 1.400,00",Fêmea,1,Vermelhos,2017,Vermelho,,,,,Fêmea Rosela Eximius Vermelho 2017 ,Fêmea: Vermelho 2017 ,Rosela Eximius Vermelho,
Platycercus eximius,Rosela Eximius,"R$ 3.400,00",Fêmea,1,Inos,2017,Rubina,(marcação excelente),,,,Fêmea Rosela Eximius Rubina(marcação excelente) 2017 ,Fêmea: Rubina(marcação excelente) 2017 ,Rosela Eximius Rubina,
Platycercus eximius,Rosela Eximius,"R$ 2.950,00",Casal,1,Canelas,2016,Canela,/?vermelho,2015,Vermelho Canela,,Casal Rosela Eximius Macho Canela/?vermelho 2016 X Fêmea Vermelho Canela 2015,Casal: Macho Canela/?vermelho 2016 X Fêmea Vermelho Canela 2015,Rosela Eximius Canela,Rosela Eximius Vermelho Canela
Platycercus eximius,Rosela Eximius,"R$ 2.950,00",Casal,1,Canelas,2011,Normal,/canela/?vermelho,2015,Vermelho Canela,,Casal Rosela Eximius Macho Normal/canela/?vermelho 2011 X Fêmea Vermelho Canela 2015,Casal: Macho Normal/canela/?vermelho 2011 X Fêmea Vermelho Canela 2015,Rosela Eximius Normal,Rosela Eximius Vermelho Canela
Trichoglossus moluccanus,Lóris Molucanus,"R$ 1.650,00",Macho,1,Normais,2017,Comum,,,,,Macho Lóris Molucanus  2017 ,Macho:  2017 ,Lóris Molucanus Comum,
Trichoglossus moluccanus,Lóris Molucanus,"R$ 1.650,00",Fêmea,1,Normais,2017,Comum,,,,,Fêmea Lóris Molucanus  2017 ,Fêmea:  2017 ,Lóris Molucanus Comum,
Trichoglossus moluccanus,Lóris Molucanus,"R$ 3.100,00",Casal,1,Normais,2017,Comum,,2017,,,Casal Lóris Molucanus Macho  2017 X Fêmea  2017,Casal: Macho  2017 X Fêmea  2017,Lóris Molucanus Comum,
Trichoglossus moluccanus,Lóris Molucanus,"R$ 4.500,00",Casal,1,Normais,2012,Comum,,2012,,,Casal Lóris Molucanus Macho  2012 X Fêmea  2012,Casal: Macho  2012 X Fêmea  2012,Lóris Molucanus Comum,
Trichoglossus haematodus,Lóris Arco Íris,"R$ 1.300,00",Macho,1,Normais,2017,Comum,,,,,Macho Lóris Arco Íris  2017 ,Macho:  2017 ,Lóris Arco Íris Comum,
Trichoglossus haematodus,Lóris Arco Íris,"R$ 1.300,00",Fêmea,1,Normais,2017,Comum,,,,,Fêmea Lóris Arco Íris  2017 ,Fêmea:  2017 ,Lóris Arco Íris Comum,
Trichoglossus haematodus,Lóris Arco Íris,"R$ 1.300,00",Casal,1,Normais,2017,Comum,,2017,Comum,,Casal Lóris Arco Íris Macho  2017 X Fêmea  2017,Casal: Macho  2017 X Fêmea  2017,Lóris Arco Íris Comum,Lóris Arco Íris Comum
Trichoglossus haematodus,Lóris Arco Íris,"R$ 3.500,00",Casal,1,Normais,2013,Comum,,2013,Comum,,Casal Lóris Arco Íris Macho  2013 X Fêmea  2013,Casal: Macho  2013 X Fêmea  2013,Lóris Arco Íris Comum,Lóris Arco Íris Comum
Lorius lory,Lóris Bailarino,"R$ 2.500,00",Macho,1,Normais,2017,Comum,,,,,Macho Lóris Bailarino  2017 ,Macho:  2017 ,Lóris Bailarino Comum,
Lorius lory,Lóris Bailarino,"R$ 4.900,00",Casal,1,Normais,2017,Comum,,2017,Comum,,Casal Lóris Bailarino Macho  2017 X Fêmea  2017,Casal: Macho  2017 X Fêmea  2017,Lóris Bailarino Comum,Lóris Bailarino Comum
Lorius garrulus,Lóris Amor-Amor,"R$ 2.500,00",Macho,1,Normais,2017,Comum,,,,,Macho Lóris Amor-Amor  2017 ,Macho:  2017 ,Lóris Amor-Amor Comum,
Lorius garrulus,Lóris Amor-Amor,"R$ 4.900,00",Casal,1,Normais,2017,Comum,,2017,Comum,,Casal Lóris Amor-Amor Macho  2017 X Fêmea  2017,Casal: Macho  2017 X Fêmea  2017,Lóris Amor-Amor Comum,Lóris Amor-Amor Comum
Lorius garrulus,Lóris Amor-Amor,"R$ 3.500,00",Macho,1,Normais,2012,Comum,,,,,Macho Lóris Amor-Amor  2012 ,Macho:  2012 ,Lóris Amor-Amor Comum,
Pseudeos fuscata,Lóris Dusky,"R$ 3.500,00",Fêmea,1,Normais,2017,Laranja,,,,,Fêmea Lóris Dusky Laranja 2017 ,Fêmea: Laranja 2017 ,Lóris Dusky Laranja,
Chalcopsitta duivenbodei,Lóris Castanho,"R$ 3.500,00",Macho,1,Normais,2017,Comum,,,,,Macho Lóris Castanho  2017 ,Macho:  2017 ,Lóris Castanho Comum,
Chalcopsitta duivenbodei,Lóris Castanho,"R$ 3.500,00",Fêmea,1,Normais,2017,Comum,,,,,Fêmea Lóris Castanho  2017 ,Fêmea:  2017 ,Lóris Castanho Comum,
Chalcopsitta sintillata,Lóris Sintillata,"R$ 4.900,00",Macho,1,Normais,2016,Comum,,,,,Macho Lóris Sintillata  2016 ,Macho:  2016 ,Lóris Sintillata Comum,
Chalcopsitta sintillata,Lóris Sintillata,"R$ 4.500,00",Macho,1,Normais,2018,Comum,,,,,Macho Lóris Sintillata  2018 ,Macho:  2018 ,Lóris Sintillata Comum,