specie,name,formatted_name
Ringneck,"Turquesa Cinza","Ringneck Turquesa Cinza"
Ringneck,Albino,"Ringneck Albino"
Ringneck,"Turquesa Azul","Ringneck Turquesa Azul"
Ringneck,Cinza,"Ringneck Cinza"
Ringneck,"Cleartail Turquesa Cinza","Ringneck Cleartail Turquesa Cinza"
Ringneck,Azul,"Ringneck Azul"
Ringneck,"Pallidino Verde","Ringneck Pallidino Verde"
Ringneck,"Pallid Verde","Ringneck Pallid Verde"
Ringneck,"Turquesa Skyblue","Ringneck Turquesa Skyblue"
Ringneck,Skyblue,"Ringneck Skyblue"
Ringneck,"Cobalto Turquesa","Ringneck Cobalto Turquesa"
Ringneck,Silver,"Ringneck Silver"
Ringneck,"Canela Verde Cinza","Ringneck Canela Verde Cinza"
Ringneck,"Turquesa Silver","Ringneck Turquesa Silver"
Ringneck,Verde,"Ringneck Verde"
Ringneck,Lutino,"Ringneck Lutino"
Ringneck,"Violeta Azul","Ringneck Violeta Azul"
Ringneck,Cobalto,"Ringneck Cobalto"
Ringneck,"Cobalto Canela","Ringneck Cobalto Canela"
Ringneck,Cremino,"Ringneck Cremino"
Ringneck,"Pallid Cinza","Ringneck Pallid Cinza"
Ringneck,"Pallid Turquesa Azul","Ringneck Pallid Turquesa Azul"
Ringneck,"Pallid Turquesa Cinza","Ringneck Pallid Turquesa Cinza"
Ringneck,"Pallid Turquesa Cobalto","Ringneck Pallid Turquesa Cobalto"
Ringneck,"Pallid Verde Cinza","Ringneck Pallid Verde Cinza"
Ringneck,"Arlequim Azul","Ringneck Arlequim Azul"
Ringneck,"Arlequim Verde","Ringneck Arlequim Verde"
Ringneck,"Arlequim Verde-Cinza","Ringneck Arlequim Verde-Cinza"
Ringneck,"Cleartail Azul","Ringneck Cleartail Azul"
Ringneck,"Cleartail Cinza","Ringneck Cleartail Cinza"
Ringneck,"Cleartail Turquesa Azul","Ringneck Cleartail Turquesa Azul"
Ringneck,"Cleartail Verde Cinza","Ringneck Cleartail Verde Cinza"
Ringneck,"Cleartail Violeta","Ringneck Cleartail Violeta"
Ringneck,"Verde Cinza","Ringneck Verde Cinza"
Ringneck,"Cobalto Turquesa Canela","Ringneck Cobalto Turquesa Canela"
Ringneck,"Violeta Cobalto","Ringneck Violeta Cobalto"
Ringneck,"Violeta Turquesa Azul","Ringneck Violeta Turquesa Azul"
"Cabeça de Ameixa",Comum,"Cabeça de Ameixa Comum"
Mustache,Comum,"Mustache Comum"
"Grande Alexandre",Comum,"Grande Alexandre Comum"
Derbiana,Comum,"Derbiana Comum"
Barraband,Comum,"Barraband Comum"
"Rosela Eximius",Normal,"Rosela  Eximius Normal"
"Rosela Eximius",Canela,"Rosela  Eximius Canela"
"Rosela Eximius",Vermelho,"Rosela  Eximius Vermelho"
"Rosela Eximius",Rubina,"Rosela  Eximius Rubina"
"Rosela Eximius","Vermelho Canela","Rosela Eximius Vermelho Canela"
"Lóris Molucanus",Comum,"Lóris Molucanus Comum"
"Lóris Arco Íris",Comum,"Lóris Arco Íris Comum"
"Lóris Bailarino",Comum,"Lóris Bailarino Comum"
"Lóris Amor Amor",Comum,"Lóris Amor Amor Comum"
"Lóris Dusky",Laranja,"Lóris Dusky Laranja"
"Lóris Castanho",Comum,"Lóris Castanho Comum"
"Lóris Sintilata",Comum,"Lóris Sintilata Comum"
